Date,Open,High,Low,Close,Adj Close,Volume
2019-04-17,74.055344,74.064888,70.372139,70.534348,64.654495,34181463
2019-04-18,70.114502,70.658394,68.921753,69.837784,64.015984,32768445
2019-04-22,69.809158,70.429390,69.408394,70.095421,64.252159,14548441
2019-04-23,70.324425,71.803436,70.038170,71.183205,65.249260,19281523
2019-04-24,71.307251,71.669846,70.591606,71.307251,65.362961,12779102
2019-04-25,71.164124,73.301529,71.049622,72.843513,66.771164,13994154
2019-04-26,73.129768,73.463737,72.604965,73.120232,67.024811,8888193
2019-04-29,73.082062,73.645035,72.977097,73.263359,67.156006,7395317
2019-04-30,74.007637,75.286263,72.519081,75.104965,68.844086,11269039
2019-05-01,75.085876,76.078247,74.837784,75.114502,68.852829,15288643
2019-05-02,75.009544,76.173660,75.009544,75.877861,69.552544,11579142
2019-05-03,75.896950,76.469467,75.620232,76.335876,69.972389,7942582
2019-05-06,74.933205,76.135498,74.713737,75.839699,69.517578,9906534
2019-05-07,75.276718,75.658394,73.874046,74.332062,68.135620,10523387
2019-05-08,74.742363,75.104965,74.332062,74.599236,68.380524,10567508
2019-05-09,74.122139,74.914124,73.702293,74.742363,68.511703,8105861
2019-05-10,74.503815,74.742363,73.291985,74.608780,68.389275,9027158
2019-05-13,73.301529,73.979012,73.301529,73.635498,67.497124,9641705
2019-05-14,74.064888,74.503815,73.816795,73.874046,67.715767,8113826
2019-05-15,73.349236,74.312981,73.282440,73.998093,67.829483,7284543
2019-05-16,74.208015,76.230919,74.169846,75.505722,69.211441,9910831
2019-05-17,74.818703,75.448471,74.284348,75.114502,68.852829,8259707
2019-05-20,74.770988,75.639313,74.666031,75.267174,68.992775,8281191
2019-05-21,75.458015,76.078247,74.933205,75.858780,69.535072,10873734
2019-05-22,75.715652,77.433205,75.677483,77.270988,70.829544,13491847
2019-05-23,76.908394,77.471375,76.727097,77.309158,70.864532,9831498
2019-05-24,77.576340,78.187019,77.395035,77.452293,70.995743,6071588
2019-05-28,77.652672,78.187019,76.555344,76.583969,70.199799,13779733
2019-05-29,76.450378,76.688934,75.143127,75.725189,69.412613,11278890
2019-05-30,75.916031,76.164124,75.562981,76.030533,69.692497,7483768
2019-05-31,75.696564,76.259544,75.190842,75.582062,69.281425,7142749
2019-06-03,76.001907,77.213737,75.877861,76.583969,70.199799,9218103
2019-06-04,77.051529,77.604965,76.440842,77.366409,70.917023,9368806
2019-06-05,77.652672,78.501907,77.366409,77.948471,71.450546,9821961
2019-06-06,78.396950,78.664124,77.700378,77.709923,71.231888,11393961
2019-06-07,78.072517,79.083969,78.072517,78.683205,72.124046,8797436
2019-06-10,78.893127,78.893127,77.910301,78.702293,72.141541,7536273
2019-06-11,79.093513,79.589699,78.673660,79.179390,72.578865,7789679
2019-06-12,79.332062,80.410301,79.332062,79.875954,73.217369,11057762
2019-06-13,80.209923,80.324425,78.750000,79.103050,72.508881,10194001
2019-06-14,78.921753,79.551529,78.683205,78.988548,72.887497,7989952
2019-06-17,78.912216,79.513359,78.750000,79.484734,73.345352,6427279
2019-06-18,79.417938,80.791985,79.417938,80.620232,74.393150,11425086
2019-06-19,80.391220,81.641220,80.353050,81.450378,75.159172,9825419
2019-06-20,82.041985,82.538170,80.458015,80.725189,74.489990,12490483
2019-06-21,80.572517,80.887405,79.809158,80.696564,74.463593,15034294
2019-06-24,81.078247,82.089699,80.858780,81.593513,75.291260,7891440
2019-06-25,81.631676,82.309158,80.925575,81.335876,75.053513,9348894
2019-06-26,81.278625,81.297707,79.284348,79.713737,73.556679,12604401
2019-06-27,79.837784,80.811066,79.580154,79.990456,73.812012,11721670
2019-06-28,80.124046,80.591606,79.179390,80.009544,73.829620,46684837
2019-07-01,80.467560,81.040077,80.047707,80.868324,74.622086,10260863
2019-07-02,80.591606,81.593513,80.248093,81.593513,75.291260,10381593
2019-07-03,82.118324,83.082062,82.051529,82.919846,76.515144,6533232
2019-07-05,82.709923,82.824425,81.574425,81.679390,75.370491,8767358
2019-07-08,81.116409,81.583969,79.675575,80.190842,73.996925,13693273
2019-07-09,80.381676,81.307251,80.238548,80.973282,74.718925,8490791
2019-07-10,80.916031,81.211830,80.486641,80.935112,74.683708,5996132
2019-07-11,79.675575,79.837784,76.125954,77.290077,71.320229,22146126
2019-07-12,77.146950,77.194656,75.028625,76.078247,70.201988,18910636
2019-07-15,76.908394,77.547707,76.450378,77.251907,71.284996,10922570
2019-07-16,77.595421,78.034348,77.185112,77.853050,71.839714,8448662
2019-07-17,78.206108,78.568703,77.843513,78.167938,72.130280,9848999
2019-07-18,78.635498,79.160301,77.862595,78.902672,72.808258,8472661
2019-07-19,78.912216,79.026718,77.433205,77.662216,71.663628,12053782
2019-07-22,77.938934,78.072517,77.337784,77.490456,71.505127,7261697
2019-07-23,77.748093,78.654579,77.185112,78.272903,72.227150,7420469
2019-07-24,78.244278,78.540077,77.404579,78.005722,71.980591,7720197
2019-07-25,77.719467,79.255722,77.337784,78.005722,71.980591,9670106
2019-07-26,77.843513,77.891220,77.204201,77.700378,71.698814,7638977
2019-07-29,78.339699,79.007637,77.872139,78.711830,72.632156,11123682
2019-07-30,80.143127,81.269081,79.026718,79.456108,73.318954,14286965
2019-07-31,79.103050,80.772903,79.045799,79.188934,73.072403,12443428
2019-08-01,79.255722,80.629768,78.854965,79.856873,73.688759,10550006
2019-08-02,80.038170,80.887405,79.723282,80.601143,74.375534,10913767
2019-08-05,80.009544,80.477097,78.396950,79.312981,73.186859,11885578
2019-08-06,79.312981,80.610687,79.293892,80.486641,74.269882,11025274
2019-08-07,80.353050,80.811066,79.007637,80.391220,74.181847,11509660
2019-08-08,80.868324,81.154579,80.458015,80.849236,74.604469,8699762
2019-08-09,81.202293,82.166031,80.830154,81.603050,75.300049,8968260
2019-08-12,81.326340,81.994278,80.648857,81.125954,74.859795,8761909
2019-08-13,81.545799,82.814888,81.545799,82.137405,75.793144,8413658
2019-08-14,81.459923,81.908394,79.532440,79.580154,73.433403,11411148
2019-08-15,79.694656,80.009544,79.093513,79.637405,73.486237,9543612
2019-08-16,80.582062,81.450378,80.295799,81.164124,74.895035,9156271
2019-08-19,81.669846,82.566795,81.536263,82.242363,75.889984,7655221
2019-08-20,82.070610,82.757637,81.660301,81.727097,75.414528,6176598
2019-08-21,82.337784,83.253815,82.185112,82.929390,76.523956,6486072
2019-08-22,82.776718,83.206108,82.299622,82.748093,76.356659,6588776
2019-08-23,82.270988,82.958015,80.610687,81.049622,74.789383,10608694
2019-08-26,81.469467,81.965652,81.183205,81.946564,75.617043,6041825
2019-08-27,82.461830,82.938934,81.536263,81.603050,75.300049,6527049
2019-08-28,81.354965,82.604965,81.145035,82.519081,76.145317,6159934
2019-08-29,83.082062,83.349236,82.232826,82.748093,76.356659,6321012
2019-08-30,83.129768,83.225189,82.223282,82.509544,76.136536,6795127
2019-09-03,82.290077,83.024811,82.099236,82.681297,76.295021,6695882
2019-09-04,83.148857,83.177483,81.507637,82.108780,75.766716,7868070
2019-09-05,82.671753,82.690842,81.583969,82.156487,75.810730,7524954
2019-09-06,82.576340,82.948471,82.356873,82.604965,76.224571,7047695
2019-09-09,82.538170,82.557251,79.122139,79.646950,73.495049,12040786
2019-09-10,78.616409,78.616409,75.238548,77.948471,71.927742,18087432
2019-09-11,78.110687,79.303436,77.881676,79.122139,73.010765,10602197
2019-09-12,79.656487,80.229012,78.998093,79.494278,73.354164,8416698
2019-09-13,79.169846,79.742363,78.358780,78.826340,73.221222,7521496
2019-09-16,78.673660,78.673660,77.948471,78.272903,72.707138,6191270
2019-09-17,78.368324,79.675575,78.368324,78.730919,73.132576,7375405
2019-09-18,78.883591,79.465652,78.606873,79.217560,73.584625,6943734
2019-09-19,79.217560,80.438934,79.083969,80.124046,74.426636,6922774
2019-09-20,80.858780,81.937019,80.458015,81.259544,75.481400,23631247
2019-09-23,81.020988,81.316795,80.477097,80.496185,74.772316,8909572
2019-09-24,80.677483,80.992363,79.570610,79.770988,74.098701,9377085
2019-09-25,79.646950,80.181297,79.150764,79.293892,73.655518,7290936
2019-09-26,79.790077,80.238548,79.236641,80.038170,74.346878,8104918
2019-09-27,80.038170,80.143127,78.797707,79.112595,73.487122,7827093
2019-09-30,79.398857,81.202293,79.398857,80.324425,74.612778,9806974
2019-10-01,80.324425,80.725189,79.713737,79.780533,74.107567,7050001
2019-10-02,79.265266,79.398857,76.851143,77.881676,72.343719,8762433
2019-10-03,78.177483,79.083969,77.891220,78.950378,73.336433,5790095
2019-10-04,79.599236,81.221375,79.351143,81.106873,75.339592,7504518
2019-10-07,81.135498,81.211830,80.104965,80.524811,74.798912,5086154
2019-10-08,79.952293,80.543892,79.274811,79.475189,73.823929,6416694
2019-10-09,80.314888,80.620232,79.704201,80.324425,74.612778,4660875
2019-10-10,80.286263,80.963737,79.761452,79.923660,74.240501,8580290
2019-10-11,80.438934,81.526718,80.400764,80.477097,74.754593,6229626
2019-10-14,80.505722,81.211830,80.429390,80.811066,75.064819,5513214
2019-10-15,81.011452,81.202293,80.715652,81.145035,75.375015,5205102
2019-10-16,81.164124,81.192749,80.553436,80.582062,74.852081,5686134
2019-10-17,80.553436,80.772903,79.904579,79.961830,74.275955,7178486
2019-10-18,79.875954,81.020988,79.828247,80.801529,75.055954,7883056
2019-10-21,81.078247,81.164124,80.229012,80.648857,74.914146,5352136
2019-10-22,78.244278,78.893127,76.574425,77.576340,72.060097,18629038
2019-10-23,77.566795,79.074425,77.442749,79.074425,73.451653,8511961
2019-10-24,79.303436,79.809158,78.282440,78.797707,73.194626,5232769
2019-10-25,78.501907,79.055344,78.272903,78.492363,72.910995,7868384
2019-10-28,78.940842,79.646950,76.660301,78.435112,72.857811,15557665
2019-10-29,80.200378,81.841606,78.912216,81.202293,75.428238,17371019
2019-10-30,81.106873,82.528625,80.458015,82.270988,76.420937,10026845
2019-10-31,82.156487,83.005722,81.593513,82.690842,76.810921,12419429
2019-11-01,83.082062,83.244278,80.906487,81.049622,75.286400,9281298
2019-11-04,81.669846,81.774811,80.038170,80.057251,74.364609,8947195
2019-11-05,79.837784,79.914124,78.940842,79.122139,73.495979,9937974
2019-11-06,79.732826,80.114502,79.322517,79.437019,73.788475,9735606
2019-11-07,79.417938,80.143127,78.883591,79.083969,73.460526,9251325
2019-11-08,79.112595,79.875954,78.921753,79.761452,74.089828,6653123
2019-11-11,79.351143,79.809158,79.160301,79.465652,73.815071,3725221
2019-11-12,79.751907,80.935112,79.751907,80.267174,74.559601,8616656
2019-11-13,80.677483,81.211830,80.257637,80.935112,75.180038,6516883
2019-11-14,81.030533,81.278625,79.866409,80.677483,74.940727,7911247
2019-11-15,80.811066,81.679390,80.763359,81.011452,75.250946,9675870
2019-11-18,80.782440,80.935112,80.009544,80.276718,74.568466,10701757
2019-11-19,80.534348,81.059158,80.124046,80.772903,75.029373,9691380
2019-11-20,80.658394,81.564888,80.582062,81.364502,75.578896,8160147
2019-11-21,81.774811,81.841606,80.410301,81.545799,75.747292,7195568
2019-11-22,81.727097,82.404579,81.412216,81.536263,75.738434,7800159
2019-11-25,82.099236,82.624046,81.431297,81.774811,75.960030,9021289
2019-11-26,82.061066,83.435112,81.975189,83.339699,77.413643,19233420
2019-11-27,83.396950,83.845421,83.005722,83.597328,77.652946,6037318
2019-11-29,83.177483,83.750000,83.043892,83.187019,77.271820,4880222
2019-12-02,83.530533,83.959923,82.585876,83.053436,77.147736,5597997
2019-12-03,82.709923,83.463737,82.538170,83.377861,77.449097,7466162
2019-12-04,83.520988,84.666031,83.187019,84.608780,78.592484,7293766
2019-12-05,84.666031,84.723282,83.940842,84.685112,78.663391,8267462
2019-12-06,84.923660,85.152672,84.685112,84.780533,78.752022,7245872
2019-12-09,84.828247,84.923660,84.160301,84.656487,78.636803,8054823
2019-12-10,84.541985,85.429390,84.456108,85.019081,78.973610,8663711
2019-12-11,85.057251,85.391220,84.780533,84.904579,78.867233,6821746
2019-12-12,84.961830,85.839699,84.837784,85.467560,79.390190,6863876
2019-12-13,85.114502,85.486641,84.389313,85.104965,79.595451,7571800
2019-12-16,85.543892,85.877861,85.095421,85.200378,79.684692,10355183
2019-12-17,85.238548,85.353050,84.465652,84.942749,79.443741,11690545
2019-12-18,85.257637,85.877861,85.047707,85.515266,79.979195,11578199
2019-12-19,85.772903,85.963737,85.391220,85.868324,80.309395,7602716
2019-12-20,87.270988,88.396950,86.679390,87.385498,81.728348,17849641
2019-12-23,87.624046,87.805344,87.251907,87.538170,81.871147,7895946
2019-12-24,87.442749,87.528625,86.898857,87.251907,81.603401,2343223
2019-12-26,87.404579,87.519081,86.898857,87.156487,81.514168,3062675
2019-12-27,87.480919,87.500000,87.089699,87.309158,81.656952,3758966
2019-12-30,87.337784,87.490456,86.574425,86.860687,81.237518,3932934
2019-12-31,86.755722,86.822517,86.297707,86.784348,81.166122,4710760
2020-01-02,86.908394,87.919846,86.230919,87.824425,82.138863,8251428
2020-01-03,86.526718,87.853050,86.364502,87.070610,81.433838,5903698
2020-01-06,87.051529,87.538170,86.822517,87.442749,81.781898,7522963
2020-01-07,86.641220,86.946564,85.038170,85.114502,79.604362,11132275
2020-01-08,85.009544,85.400764,84.360687,84.541985,79.068916,15200506
2020-01-09,84.875954,85.925575,84.713737,85.286263,79.765007,9714750
2020-01-10,85.610687,85.982826,85.353050,85.429390,79.898872,5945304
2020-01-13,85.419846,85.524811,84.942749,85.410301,79.881027,10261492
2020-01-14,85.181297,85.811066,84.799622,85.811066,80.255844,8625669
2020-01-15,85.973282,87.414124,85.963737,87.347328,81.692657,9614038
2020-01-16,87.652672,87.843513,86.879768,87.003815,81.371384,7252474
2020-01-17,87.099236,87.433205,86.698471,86.803436,81.183983,10131226
2020-01-21,86.564888,86.803436,85.601143,85.849236,80.291542,10022129
2020-01-22,86.040077,86.316795,85.515266,85.543892,80.005959,7800474
2020-01-23,85.553436,85.553436,84.217560,84.503815,79.033218,13198093
2020-01-24,84.570610,84.761452,81.660301,82.041985,76.730766,14954960
2020-01-27,81.202293,82.547707,80.830154,82.156487,76.837860,10847534
2020-01-28,82.480919,82.738548,81.965652,82.299622,76.971733,9496347
2020-01-29,82.633591,84.122139,82.471375,83.244278,77.855232,8511227
2020-01-30,82.967560,83.139313,82.251907,82.538170,77.194824,11016471
2020-01-31,82.423660,82.700378,81.106873,81.526718,76.248856,9621583
2020-02-03,82.099236,84.179390,82.099236,83.339699,77.944466,9729318
2020-02-04,84.379768,85.114502,84.026718,84.312981,78.854744,15091305
2020-02-05,80.801529,82.767174,80.152672,81.898857,76.596901,29290133
2020-02-06,82.080154,82.280533,81.354965,81.755722,76.463043,16110170
2020-02-07,81.956108,82.003815,80.944656,81.183205,75.927582,11419427
2020-02-10,81.183205,82.041985,81.049622,81.736641,76.445190,10590983
2020-02-11,81.927483,82.061066,81.059158,81.345421,76.079285,10252689
2020-02-12,81.145035,81.326340,79.103050,79.437019,74.294434,19630926
2020-02-13,79.131676,79.131676,77.719467,78.215652,73.152138,19388734
2020-02-14,78.463737,79.007637,77.929390,78.864502,73.758972,8743464
2020-02-18,79.083969,79.303436,78.492363,78.683205,73.589424,10017308
2020-02-19,79.274811,79.303436,77.833969,78.244278,73.178909,11740220
2020-02-20,78.454201,79.036263,77.977097,78.711830,73.616203,10941330
2020-02-21,78.425575,78.845421,77.967560,78.568703,73.482330,9295970
2020-02-24,76.917938,78.807251,76.879768,77.604965,72.580994,13734145
2020-02-25,77.795799,78.187019,76.192749,76.593513,71.635025,13171683
2020-02-26,76.965652,77.891220,76.116409,76.278625,71.340508,11940283
2020-02-27,77.013359,78.005722,74.427483,74.503815,69.680603,15734253
2020-02-28,73.167938,73.940842,70.782440,73.053436,68.324104,29246117
2020-03-02,73.597328,77.814888,73.549622,77.643127,72.616684,18840525
2020-03-03,77.671753,78.625954,74.341606,75.505722,70.617638,17394599
2020-03-04,77.767174,79.265266,76.221375,79.169846,74.044571,20224199
2020-03-05,77.795799,78.979012,77.232826,77.843513,72.804092,15017840
2020-03-06,76.307251,78.835876,75.791985,78.435112,73.357391,14208574
2020-03-09,74.427483,77.022903,73.463737,75.343513,70.465942,18942810
2020-03-10,76.793892,78.416031,73.950378,78.263359,73.196762,17527486
2020-03-11,76.173660,76.488548,74.456108,75.620232,70.724739,14274179
2020-03-12,70.992363,74.484734,69.904579,71.040077,66.441101,22664782
2020-03-13,72.729012,73.692749,68.950378,73.234734,69.059509,25857094
2020-03-16,67.528625,72.604965,64.045799,66.717560,62.913891,20808354
2020-03-17,68.368324,72.585876,68.110687,71.068703,67.016975,24745795
2020-03-18,68.177483,71.240456,65.677483,68.349236,64.452538,18558508
2020-03-19,68.082062,69.522903,65.753815,67.490456,63.642735,19268738
2020-03-20,66.364502,69.179390,65.362595,68.091606,64.209610,23075912
2020-03-23,67.051529,68.330154,62.261452,63.358780,59.746601,18375003
2020-03-24,65.830154,66.555344,64.112595,65.887405,62.131065,19901939
2020-03-25,65.276718,67.156487,63.692749,65.095421,61.384239,18311494
2020-03-26,65.019081,70.782440,64.980919,70.162216,66.162155,18052848
2020-03-27,68.511452,70.066795,67.986641,68.444656,64.542526,12467218
2020-03-30,70.248093,74.036263,69.541985,73.425575,69.239464,15803316
2020-03-31,72.757637,74.045799,72.061066,73.416031,69.230476,15079672
2020-04-01,71.240456,72.013359,69.646950,70.419846,66.405113,11665288
2020-04-02,72.500000,73.587784,70.639313,73.349236,69.167488,12843345
2020-04-03,72.786263,73.893127,71.870232,72.757637,68.609604,10039211
2020-04-06,74.742363,77.146950,74.332062,76.631676,72.262787,14314108
2020-04-07,77.938934,78.215652,74.809158,74.961830,70.688141,10657950
2020-04-08,75.553436,79.198471,74.751907,77.881676,73.441521,11481888
2020-04-09,77.452293,79.475189,76.507637,78.711830,74.224358,13876568
2020-04-13,78.072517,78.692749,76.173660,76.851143,72.469749,7706678
2020-04-14,78.559158,79.389313,77.032440,79.045799,74.539276,12155333
2020-04-15,77.509544,79.160301,76.870232,78.311066,73.846436,10809072
2020-04-16,78.864502,79.513359,78.492363,79.198471,74.683258,9145058
2020-04-17,80.104965,80.305344,78.664124,79.637405,75.097168,15433162
2020-04-20,79.026718,80.276718,77.061066,79.293892,74.773224,11675768
2020-04-21,77.881676,78.530533,74.627861,74.961830,70.688141,17876574
2020-04-22,75.572517,76.956108,75.219467,76.316795,71.965858,11933890
2020-04-23,76.517174,78.129768,76.498093,77.175575,72.775681,8152497
2020-04-24,77.862595,78.339699,77.309158,77.700378,73.270561,7686451
2020-04-27,77.509544,80.791985,77.127861,80.133591,75.565063,12786753
